date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Oct10_2020-05,login3,41,501.44,403,15.8,76,832,0m0.004s,0m3.893s,873
Oct10_2020-06,login3,40,501.87,401,115.0,66,789,0m0.003s,0m3.922s,873
Oct10_2020-07,login3,40,499.32,396,57.9,67,791,0m0.004s,0m3.908s,873
Oct10_2020-08,login3,39,499.28,390,21.1,74,789,0m0.003s,0m3.918s,872
Oct10_2020-09,login3,40,499.42,392,21.1,75,779,0m0.003s,0m3.886s,871
Oct10_2020-10,login3,41,501.37,401,31.6,84,794,0m0.003s,0m3.897s,871
Oct10_2020-11,login3,41,501.38,400,75.0,94,881,0m0.003s,0m3.880s,705
Oct10_2020-12,login3,40,501.92,399,21.1,89,922,0m0.003s,0m3.881s,704
Oct10_2020-13,login3,40,502.03,413,30.0,91,919,0m0.004s,0m3.887s,703
Oct10_2020-14,login3,39,502.02,392,50.0,102,1025,0m0.003s,0m3.999s,703
Oct10_2020-15,login3,39,502.79,392,125.0,125,1049,0m0.003s,0m3.878s,703
Oct10_2020-16,login3,39,502.93,393,115.0,95,1021,0m0.004s,0m3.891s,703
Oct10_2020-17,login3,39,502.0,393,21.1,81,938,0m0.003s,0m3.859s,703
Oct10_2020-18,login3,39,498.43,393,21.1,87,922,0m0.003s,0m3.871s,702
Oct10_2020-19,login3,39,499.54,400,305.0,80,916,0m0.004s,0m3.970s,703
Oct10_2020-20,login3,38,500.11,388,21.1,70,858,0m0.003s,0m3.983s,703
Oct10_2020-21,login3,38,500.39,387,21.1,70,809,0m0.003s,0m3.872s,703
Oct10_2020-22,login3,38,500.41,390,47.4,62,848,0m0.003s,0m3.862s,703
Oct10_2020-23,login3,38,500.72,391,52.7,76,896,0m0.003s,0m3.875s,703
Oct03_2020-00,login2,58,482.9,639,40.0,77,911,0m0.004s,0m4.136s,873
Oct03_2020-01,login2,46,483.37,617,45.0,86,921,0m0.005s,0m3.951s,874
Oct03_2020-02,login2,46,480.29,615,155.0,91,905,0m0.005s,0m3.897s,874
Oct03_2020-03,login2,42,484.65,636,890.0,93,902,0m0.005s,0m3.930s,874
Oct03_2020-04,login2,41,481.51,589,60.0,93,886,0m0.004s,0m3.849s,874
Oct03_2020-05,login2,41,481.53,588,25.0,83,858,0m0.004s,0m3.939s,876
Oct03_2020-06,login2,42,481.34,587,35.0,84,849,0m0.004s,0m3.914s,876
Oct03_2020-07,login2,42,481.75,589,50.0,79,850,0m0.005s,0m3.925s,876
Oct03_2020-08,login2,43,481.92,593,35.0,80,848,0m0.005s,0m3.964s,876
Oct03_2020-09,login2,42,481.85,603,35.0,125,825,0m0.004s,0m3.888s,876
Oct03_2020-10,login2,43,482.53,624,185.7,121,830,0m0.005s,0m3.901s,875
Oct03_2020-11,login2,42,482.86,624,275.0,119,826,0m0.005s,0m3.938s,875
Oct03_2020-12,login2,49,483.66,665,42.9,113,832,0m0.005s,0m3.876s,875
Oct03_2020-13,login2,46,484.74,682,181.0,113,821,0m0.005s,0m4.120s,875
Oct03_2020-14,login2,50,485.02,702,314.3,120,818,0m0.004s,0m3.903s,876
Oct03_2020-15,login2,48,484.36,656,130.0,125,926,0m0.005s,0m3.881s,874
Oct03_2020-16,login2,48,484.72,653,228.5,114,921,0m0.004s,0m4.217s,874
Oct03_2020-17,login2,46,490.22,692,723.9,122,896,0m0.005s,0m3.907s,874
Oct03_2020-18,login2,46,496.84,700,980.9,122,899,0m0.005s,0m3.898s,873
Oct03_2020-19,login2,46,491.89,678,280.0,154,926,0m0.005s,0m3.914s,874
Oct03_2020-20,login2,45,495.61,665,295.0,185,980,0m0.005s,0m3.916s,874
Oct03_2020-21,login2,46,488.81,659,190.0,135,939,0m0.004s,0m4.057s,873
Oct03_2020-22,login2,44,489.22,685,1014.1,129,869,0m0.004s,0m3.923s,874
Oct03_2020-23,login2,45,493.45,643,185.0,123,866,0m0.004s,0m4.140s,874
Oct22_2020-00,login1,31,168.59,183,16.7,116,1120,0m0.004s,0m3.874s,867
Oct22_2020-01,login1,27,169.31,202,320.0,83,1070,0m0.004s,0m4.220s,867
Oct22_2020-02,login1,24,169.26,164,15.8,86,988,0m0.004s,0m3.859s,868
Oct22_2020-03,login1,24,171.36,282,1190.1,82,933,0m0.004s,0m5.284s,868
Oct22_2020-04,login1,23,170.28,169,121.1,70,913,0m0.004s,0m4.003s,867
Oct22_2020-05,login1,22,169.62,165,110.5,72,876,0m0.004s,0m3.880s,867
Oct22_2020-06,login1,20,168.88,160,88.9,67,871,0m0.005s,0m3.913s,866
Oct22_2020-07,login1,20,168.98,144,16.7,73,845,0m0.004s,0m3.873s,867
Oct22_2020-08,login1,24,174.12,162,16.7,85,828,0m0.004s,0m3.887s,868
Oct22_2020-09,login1,32,176.79,191,100.0,122,922,0m0.004s,0m3.989s,869
Oct22_2020-10,login1,36,181.84,214,31.6,99,999,0m0.004s,0m3.880s,867
Oct22_2020-11,login1,45,189.49,241,16.7,110,1013,0m0.004s,0m3.848s,867
Oct22_2020-12,login1,53,210.38,303,121.1,123,1088,0m0.004s,0m4.144s,867
Oct22_2020-13,login1,51,219.42,263,73.7,129,1146,0m0.004s,0m4.005s,867
Oct22_2020-14,login1,53,228.85,368,1852.6,123,1047,0m0.008s,0m4.372s,869
Oct22_2020-15,login1,49,239.04,291,400.1,123,1068,0m0.004s,0m4.196s,867
Oct22_2020-16,login1,48,249.03,416,1815.8,100,1034,0m0.009s,0m4.529s,868
Oct22_2020-17,login1,47,249.4,288,168.5,113,1090,0m0.004s,0m3.873s,867
Oct22_2020-18,login1,46,247.01,287,121.1,118,1097,0m0.004s,0m3.870s,868
Oct22_2020-19,login1,45,250.6,279,142.1,102,1041,0m0.004s,0m3.887s,868
Oct22_2020-20,login1,41,292.17,307,160.0,88,959,0m0.009s,0m4.922s,869
Oct22_2020-21,login1,37,289.92,210,16.7,71,884,0m0.005s,0m3.902s,868
Oct22_2020-22,login1,38,290.21,250,121.1,70,858,0m0.004s,0m3.857s,866
Oct22_2020-23,login1,35,292.99,245,126.4,57,906,0m0.004s,0m3.901s,866
Oct21_2020-08,login1,12,78.0,57,16.7,63,814,0m0.003s,0m3.874s,868
Oct21_2020-09,login1,24,82.67,106,15.8,74,803,0m0.003s,0m3.854s,868
Oct21_2020-10,login1,36,94.12,145,10.5,93,1051,0m0.003s,0m3.879s,868
Oct21_2020-11,login1,42,114.27,157,52.6,100,1156,0m0.003s,0m3.875s,869
Oct21_2020-12,login1,42,120.67,201,747.5,121,1117,0m0.004s,0m4.470s,869
Oct21_2020-13,login1,43,124.53,202,427.8,116,1147,0m0.004s,0m4.715s,869
Oct21_2020-14,login1,48,136.25,204,11.1,115,1168,0m0.003s,0m4.047s,870
Oct21_2020-15,login1,49,139.49,215,115.8,95,1197,0m0.003s,0m3.890s,869
Oct21_2020-16,login1,49,152.79,225,22.3,80,1162,0m0.003s,0m3.884s,869
Oct21_2020-17,login1,50,162.5,260,760.0,79,1180,0m0.004s,0m3.977s,869
Oct21_2020-18,login1,47,167.89,229,39.0,80,1144,0m0.004s,0m3.860s,869
Oct21_2020-19,login1,46,168.94,282,131.7,89,1143,0m0.007s,0m3.880s,869
Oct21_2020-20,login1,44,172.25,240,26.4,105,1163,0m0.004s,0m3.875s,868
Oct21_2020-21,login1,43,169.63,236,100.1,89,1149,0m0.004s,0m3.908s,868
Oct21_2020-22,login1,39,170.54,215,22.3,86,1096,0m0.004s,0m3.866s,868
Oct21_2020-23,login1,33,169.44,188,15.8,115,1150,0m0.004s,0m3.861s,870
Oct22_2020-00,login4,33,162.85,162,116.7,118,1117,0m0.004s,0m3.895s,556
Oct22_2020-01,login4,27,162.04,147,157.9,85,1080,0m0.004s,0m4.383s,556
Oct22_2020-02,login4,25,163.26,104,16.7,85,991,0m0.004s,0m3.863s,557
Oct22_2020-03,login4,23,162.73,99,11.1,85,934,0m0.004s,0m4.483s,557
Oct22_2020-04,login4,21,162.44,94,16.7,71,925,0m0.004s,0m3.863s,556
Oct22_2020-05,login4,19,162.16,88,16.7,69,877,0m0.004s,0m3.883s,556
Oct22_2020-06,login4,17,161.55,80,66.7,67,871,0m0.004s,0m3.870s,555
Oct22_2020-07,login4,20,162.17,88,42.1,74,843,0m0.004s,0m3.866s,556
Oct22_2020-08,login4,24,167.25,99,47.4,84,830,0m0.004s,0m4.016s,780
Oct22_2020-09,login4,29,168.75,114,10.5,119,836,0m0.004s,0m3.869s,781
Oct22_2020-10,login4,35,173.0,141,222.2,103,1007,0m0.004s,0m3.932s,780
Oct22_2020-11,login4,40,177.78,173,749.9,115,1016,0m0.004s,0m4.058s,780
Oct22_2020-12,login4,43,180.93,176,399.9,124,1091,0m0.004s,0m4.508s,780
Oct22_2020-13,login4,37,182.71,184,1779.1,126,1147,0m0.004s,0m4.402s,780
Oct22_2020-14,login4,38,187.08,230,1973.7,130,1050,0m0.004s,0m4.450s,781
Oct22_2020-15,login4,41,203.82,225,84.2,125,1049,0m0.004s,0m3.935s,780
Oct22_2020-16,login4,49,208.77,259,373.7,104,1049,0m0.005s,0m3.894s,625
Oct22_2020-17,login4,48,209.79,239,10.5,115,1088,0m0.004s,0m3.860s,625
Oct22_2020-18,login4,41,209.88,240,158.0,123,1103,0m0.004s,0m3.925s,626
Oct22_2020-19,login4,43,212.46,221,31.6,105,1051,0m0.004s,0m3.947s,557
Oct22_2020-20,login4,41,213.76,218,63.3,89,966,0m0.004s,0m3.939s,558
Oct22_2020-21,login4,38,229.88,206,163.3,72,885,0m0.004s,0m4.400s,558
Oct22_2020-22,login4,35,240.28,200,63.3,71,859,0m0.005s,0m3.904s,556
Oct22_2020-23,login4,30,270.07,188,63.2,59,911,0m0.004s,0m3.876s,494
Oct25_2020-00,login4,30,409.1,186,126.4,102,836,0m0.004s,0m4.001s,564
Oct25_2020-01,login4,29,409.07,185,110.5,111,822,0m0.004s,0m3.864s,564
Oct25_2020-02,login4,26,408.33,178,116.7,128,846,0m0.004s,0m3.864s,413
Oct25_2020-03,login4,25,408.53,175,110.5,121,805,0m0.004s,0m3.960s,413
Oct25_2020-04,login4,23,408.16,171,121.0,86,808,0m0.004s,0m3.878s,413
Oct25_2020-05,login4,24,409.87,192,694.7,68,727,0m0.005s,0m4.866s,413
Oct25_2020-06,login4,25,424.34,178,26.4,58,666,0m0.004s,0m4.138s,500
Oct25_2020-07,login4,26,415.28,180,63.2,53,641,0m0.004s,0m4.350s,499
Oct25_2020-08,login4,26,415.37,180,21.1,51,605,0m0.004s,0m3.968s,500
Oct25_2020-09,login4,27,415.53,181,22.3,45,603,0m0.004s,0m4.429s,500
Oct25_2020-10,login4,26,415.25,180,26.4,33,602,0m0.004s,0m3.894s,501
Oct25_2020-11,login4,25,416.56,175,15.8,35,610,0m0.004s,0m3.930s,499
Oct25_2020-12,login4,26,420.79,318,1642.5,65,728,0m0.004s,0m4.111s,499
Oct25_2020-13,login4,28,419.43,181,27.8,104,828,0m0.004s,0m3.855s,500
Oct25_2020-14,login4,28,419.92,181,26.4,102,928,0m0.004s,0m4.581s,500
Oct25_2020-15,login4,27,419.29,181,15.8,84,908,0m0.004s,0m3.855s,499
Oct25_2020-16,login4,27,419.52,184,15.8,96,906,0m0.004s,0m3.883s,498
Oct25_2020-17,login4,28,421.23,192,36.9,98,871,0m0.004s,0m3.902s,874
Oct25_2020-18,login4,29,426.09,198,33.4,66,887,0m0.004s,0m3.883s,874
Oct25_2020-19,login4,27,427.08,193,115.8,37,819,0m0.004s,0m4.749s,874
Oct25_2020-20,login4,30,424.97,191,27.8,53,793,0m0.005s,0m4.243s,874
Oct25_2020-21,login4,30,426.41,194,44.5,70,771,0m0.004s,0m3.914s,781
Oct25_2020-22,login4,33,426.75,207,15.8,81,802,0m0.005s,0m3.955s,781
Oct25_2020-23,login4,36,427.26,212,127.8,82,786,0m0.004s,0m3.901s,781
Oct20_2020-00,login4,80,533.96,1266,54.5,103,1200,0m0.004s,0m4.094s,880
Oct20_2020-01,login4,74,532.82,1246,36.3,59,1083,0m0.004s,0m3.866s,881
Oct20_2020-02,login4,69,533.06,1238,1521.4,67,1001,0m0.004s,0m4.591s,882
Oct20_2020-03,login4,69,533.56,1221,186.1,62,961,0m0.004s,0m4.224s,881
Oct20_2020-04,login4,64,528.48,1207,145.4,79,997,0m0.004s,0m3.919s,881
Oct20_2020-05,login4,65,526.57,1163,68.2,75,973,0m0.003s,0m3.858s,881
Oct20_2020-06,login4,64,526.69,1158,63.6,31,959,0m0.003s,0m3.907s,882
Oct20_2020-07,login4,66,526.93,1159,38.1,13,930,0m0.004s,0m3.860s,882
Oct05_2020-00,login1,40,451.05,294,42.3,96,656,0m0.004s,0m3.908s,865
Oct05_2020-01,login1,38,450.72,287,35.0,87,657,0m0.004s,0m3.889s,865
Oct05_2020-02,login1,40,451.55,296,26.4,79,627,0m0.004s,0m3.897s,865
Oct05_2020-03,login1,40,451.79,335,26.4,74,610,0m0.005s,0m4.036s,865
Oct05_2020-04,login1,42,452.7,316,121.1,67,619,0m0.004s,0m3.987s,865
Oct05_2020-05,login1,41,452.61,299,26.4,68,629,0m0.005s,0m4.036s,866
Oct05_2020-06,login1,39,452.92,295,125.0,62,582,0m0.004s,0m3.981s,866
Oct05_2020-07,login1,38,453.13,283,27.8,65,583,0m0.004s,0m3.915s,866
Oct05_2020-08,login1,40,454.24,293,21.1,73,683,0m0.004s,0m3.998s,866
Oct05_2020-09,login1,41,457.39,309,121.1,69,727,0m0.004s,0m3.884s,865
Oct05_2020-10,login1,51,459.45,329,15.8,108,782,0m0.005s,0m4.031s,864
Oct05_2020-11,login1,54,460.2,330,26.4,112,853,0m0.004s,0m5.295s,866
Oct05_2020-12,login1,57,462.57,342,179.2,116,810,0m0.006s,0m4.661s,866
Oct05_2020-13,login1,58,464.32,376,125.0,136,901,0m0.004s,0m3.931s,866
Oct05_2020-14,login1,68,481.49,726,1605.5,131,939,0m0.006s,0m4.231s,866
Oct05_2020-15,login1,73,486.34,472,568.6,145,963,0m0.004s,0m4.000s,866
Oct05_2020-16,login1,74,487.0,403,21.1,136,984,0m0.004s,0m3.903s,867
Oct05_2020-17,login1,78,454.87,432,530.0,143,982,0m0.004s,0m3.877s,867
Oct05_2020-18,login1,77,454.55,431,125.0,151,1043,0m0.004s,0m3.930s,867
Oct05_2020-19,login1,71,454.46,441,250.0,145,989,0m0.006s,0m3.869s,867
Oct05_2020-20,login1,68,454.07,427,130.0,144,966,0m0.004s,0m3.993s,867
Oct05_2020-21,login1,63,453.13,377,30.0,140,892,0m0.004s,0m3.925s,867
Oct05_2020-22,login1,60,452.2,369,26.4,143,948,0m0.006s,0m3.920s,866
Oct05_2020-23,login1,57,442.12,355,26.4,124,893,0m0.004s,0m4.191s,866
Oct07_2020-00,login5,29,410.49,400,105.0,146,1438,0m0.004s,0m3.866s,411
Oct07_2020-01,login5,27,412.92,403,26.4,108,1294,0m0.004s,0m3.902s,410
Oct07_2020-02,login5,24,421.76,383,31.6,95,1234,0m0.003s,0m3.837s,411
Oct07_2020-03,login5,23,412.78,369,20.0,82,1182,0m0.003s,0m3.878s,411
Oct07_2020-04,login5,23,412.78,369,10.0,83,1217,0m0.003s,0m3.980s,411
Oct07_2020-05,login5,22,417.16,368,15.8,85,1193,0m0.003s,0m3.871s,411
Oct07_2020-06,login5,21,412.74,365,21.1,94,1202,0m0.003s,0m3.879s,410
Oct07_2020-07,login5,21,412.72,365,21.1,99,1250,0m0.003s,0m3.890s,411
Oct07_2020-08,login5,22,413.41,368,21.1,127,1236,0m0.003s,0m3.902s,865
Oct07_2020-09,login5,22,413.41,370,26.3,136,1277,0m0.003s,0m3.853s,865
Oct07_2020-10,login5,25,413.93,380,37.0,150,1311,0m0.003s,0m6.523s,866
Oct07_2020-11,login5,30,418.6,457,780.0,110,1250,0m0.003s,0m4.032s,866
Oct07_2020-12,login5,39,415.81,429,26.4,92,1252,0m0.003s,0m3.847s,865
Oct07_2020-13,login5,41,420.68,431,25.0,112,1263,0m0.003s,0m3.879s,865
Oct07_2020-14,login5,42,428.15,435,85.0,120,1262,0m0.003s,0m3.866s,866
Oct07_2020-15,login5,41,428.19,431,20.0,127,1719,0m0.003s,0m3.869s,866
Oct07_2020-16,login5,43,428.22,431,31.6,226,1668,0m0.003s,0m3.920s,698
Oct07_2020-17,login5,41,440.94,434,25.0,389,1623,0m0.003s,0m3.850s,556
Oct07_2020-18,login5,35,443.59,420,21.1,464,1582,0m0.003s,0m3.882s,411
Oct07_2020-19,login5,32,454.15,406,21.1,340,1559,0m0.003s,0m3.876s,412
Oct07_2020-20,login5,31,454.77,406,26.3,202,1393,0m0.003s,0m3.932s,412
Oct07_2020-21,login5,31,448.09,403,36.9,154,1230,0m0.003s,0m3.912s,413
Oct07_2020-22,login5,29,452.52,398,21.1,138,1267,0m0.003s,0m3.922s,413
Oct07_2020-23,login5,27,452.31,392,20.0,132,1170,0m0.003s,0m3.846s,413
Oct24_2020-00,login1,35,432.68,316,20.0,67,761,0m0.004s,0m3.924s,867
Oct24_2020-01,login1,33,433.42,399,737.0,104,693,0m0.005s,0m4.006s,868
Oct24_2020-02,login1,33,432.65,347,131.7,87,653,0m0.004s,0m3.889s,868
Oct24_2020-03,login1,29,431.48,311,121.1,88,676,0m0.004s,0m4.034s,868
Oct24_2020-04,login1,27,431.46,302,68.5,89,631,0m0.004s,0m4.061s,868
Oct24_2020-05,login1,27,431.66,355,736.9,43,628,0m0.004s,0m4.072s,867
Oct24_2020-06,login1,26,431.35,298,121.1,31,588,0m0.004s,0m4.166s,867
Oct24_2020-07,login1,27,429.69,288,21.1,48,580,0m0.004s,0m3.905s,867
Oct24_2020-08,login1,27,429.65,287,21.1,45,545,0m0.004s,0m3.901s,869
Oct24_2020-09,login1,27,429.84,287,15.8,45,631,0m0.004s,0m3.884s,869
Oct24_2020-10,login1,26,429.18,286,68.5,46,643,0m0.005s,0m4.042s,870
Oct24_2020-11,login1,26,432.9,288,121.1,63,673,0m0.004s,0m3.865s,871
Oct24_2020-12,login1,25,430.71,284,15.8,68,685,0m0.004s,0m3.860s,871
Oct24_2020-13,login1,25,430.73,284,63.2,56,674,0m0.004s,0m3.932s,871
Oct24_2020-14,login1,25,430.75,283,10.5,77,774,0m0.004s,0m3.926s,870
Oct24_2020-15,login1,25,430.76,283,16.7,82,730,0m0.004s,0m3.878s,871
Oct24_2020-16,login1,25,430.89,284,26.3,70,695,0m0.004s,0m3.894s,870
Oct24_2020-17,login1,25,430.9,284,10.5,57,676,0m0.004s,0m4.175s,871
Oct24_2020-18,login1,25,430.89,285,10.5,58,742,0m0.004s,0m3.876s,871
Oct24_2020-19,login1,26,431.05,285,21.1,93,811,0m0.004s,0m3.897s,870
Oct24_2020-20,login1,26,431.04,285,15.8,108,963,0m0.004s,0m3.850s,870
Oct24_2020-21,login1,25,430.87,284,15.8,109,902,0m0.004s,0m3.859s,870
Oct24_2020-22,login1,25,430.69,284,47.5,90,846,0m0.004s,0m3.855s,870
Oct24_2020-23,login1,27,431.0,290,21.1,75,851,0m0.004s,0m3.836s,870
Oct21_2020-08,login2,16,90.33,61,116.7,62,812,0m0.003s,0m3.899s,868
Oct21_2020-09,login2,17,96.93,68,111.1,74,803,0m0.003s,0m3.989s,868
Oct21_2020-10,login2,19,91.07,73,116.7,101,1058,0m0.003s,0m3.850s,868
Oct21_2020-11,login2,18,93.21,86,194.7,97,1160,0m0.003s,0m3.996s,869
Oct21_2020-12,login2,22,94.2,130,883.4,123,1113,0m0.003s,0m3.941s,869
Oct21_2020-13,login2,30,96.24,120,77.8,115,1153,0m0.004s,0m4.036s,869
Oct21_2020-14,login2,29,97.51,161,527.9,118,1165,0m0.005s,0m3.904s,870
Oct21_2020-15,login2,34,97.65,150,163.1,98,1201,0m0.003s,0m3.921s,869
Oct21_2020-16,login2,35,110.2,380,1555.0,81,1165,0m0.007s,0m4.421s,869
Oct21_2020-17,login2,45,107.78,165,77.8,79,1179,0m0.004s,0m3.873s,869
Oct21_2020-18,login2,44,111.1,162,163.2,80,1145,0m0.004s,0m3.861s,869
Oct21_2020-19,login2,42,125.82,190,1033.4,89,1142,0m0.004s,0m3.934s,869
Oct21_2020-20,login2,37,134.74,230,1823.8,105,1160,0m0.004s,0m3.920s,868
Oct21_2020-21,login2,34,129.2,182,952.6,81,1144,0m0.004s,0m4.038s,868
Oct21_2020-22,login2,32,124.34,125,127.8,89,1099,0m0.004s,0m3.886s,868
Oct21_2020-23,login2,31,124.6,120,16.7,114,1149,0m0.004s,0m3.842s,870
Oct04_2020-00,login4,50,475.68,1036,109.1,120,824,0m0.004s,0m3.913s,875
Oct04_2020-01,login4,51,476.0,1040,63.7,111,833,0m0.004s,0m3.924s,875
Oct04_2020-02,login4,48,475.59,1050,113.5,99,812,0m0.004s,0m4.229s,876
Oct04_2020-03,login4,47,475.2,1031,28.6,93,781,0m0.004s,0m3.889s,876
Oct04_2020-04,login4,43,474.83,1020,33.3,91,800,0m0.004s,0m3.912s,876
Oct04_2020-05,login4,41,474.94,989,85.7,84,751,0m0.004s,0m3.969s,877
Oct04_2020-06,login4,43,475.49,980,35.0,80,725,0m0.004s,0m3.859s,876
Oct04_2020-07,login4,43,475.37,981,33.4,80,729,0m0.005s,0m3.924s,876
Oct04_2020-08,login4,44,475.44,983,77.3,95,717,0m0.004s,0m3.861s,876
Oct04_2020-09,login4,46,476.88,1042,33.4,92,710,0m0.004s,0m3.904s,877
Oct04_2020-10,login4,46,478.08,1011,33.3,102,687,0m0.004s,0m4.051s,877
Oct04_2020-11,login4,47,476.56,1021,27.3,102,699,0m0.004s,0m3.845s,877
Oct04_2020-12,login4,52,477.75,1034,122.7,94,729,0m0.004s,0m7.002s,877
Oct04_2020-13,login4,54,477.72,1032,33.4,94,701,0m0.004s,0m3.871s,877
Oct04_2020-14,login4,52,473.19,1029,22.7,91,719,0m0.004s,0m3.869s,874
Oct04_2020-15,login4,51,477.99,1048,36.3,107,702,0m0.005s,0m4.069s,875
Oct04_2020-16,login4,50,480.65,1053,42.9,103,707,0m0.004s,0m3.936s,876
Oct04_2020-17,login4,52,481.61,1086,152.5,108,698,0m0.004s,0m3.915s,876
Oct04_2020-18,login4,55,482.96,1080,57.1,107,680,0m0.005s,0m3.932s,875
Oct04_2020-19,login4,53,483.08,1037,85.7,104,682,0m0.004s,0m4.056s,876
Oct04_2020-20,login4,53,483.67,1049,40.9,106,695,0m0.004s,0m3.885s,876
Oct04_2020-21,login4,55,484.69,1066,109.6,107,695,0m0.004s,0m4.056s,876
Oct04_2020-22,login4,54,484.73,1058,45.4,87,672,0m0.004s,0m3.956s,875
Oct04_2020-23,login4,57,485.62,1084,27.2,93,679,0m0.004s,0m3.953s,875
Oct10_2020-00,login2,80,498.97,762,33.4,67,901,0m0.004s,0m3.861s,872
Oct10_2020-01,login2,75,499.3,753,147.6,64,953,0m0.004s,0m3.892s,873
Oct10_2020-02,login2,71,499.03,729,50.0,76,911,0m0.004s,0m3.904s,874
Oct10_2020-03,login2,69,497.88,723,114.3,107,899,0m0.004s,0m3.908s,874
Oct10_2020-04,login2,65,497.82,717,95.3,102,883,0m0.004s,0m3.939s,873
Oct10_2020-05,login2,62,497.09,704,19.0,76,833,0m0.004s,0m3.884s,874
Oct10_2020-06,login2,58,496.31,697,23.8,66,789,0m0.005s,0m3.851s,412
Oct10_2020-07,login2,59,496.44,697,52.3,67,791,0m0.005s,0m3.892s,412
Oct10_2020-08,login2,57,496.07,692,40.0,74,789,0m0.005s,0m3.910s,495
Oct10_2020-09,login2,55,496.06,687,35.0,75,778,0m0.005s,0m3.983s,494
Oct10_2020-10,login2,60,497.07,707,114.2,83,797,0m0.005s,0m3.911s,494
Oct10_2020-11,login2,61,497.88,707,23.8,93,876,0m0.005s,0m3.918s,494
Oct10_2020-12,login2,62,497.78,708,130.0,90,925,0m0.004s,0m3.905s,871
Oct10_2020-13,login2,62,500.69,712,223.8,92,923,0m0.005s,0m3.940s,870
Oct10_2020-14,login2,67,502.94,729,157.1,103,1029,0m0.004s,0m3.926s,870
Oct10_2020-15,login2,69,505.38,755,33.3,126,1051,0m0.004s,0m3.902s,871
Oct10_2020-16,login2,67,505.62,736,90.0,96,986,0m0.004s,0m3.915s,871
Oct10_2020-17,login2,67,507.24,742,123.8,81,938,0m0.004s,0m3.932s,871
Oct10_2020-18,login2,66,501.76,740,30.0,87,924,0m0.004s,0m3.886s,870
Oct10_2020-19,login2,68,506.76,822,790.6,80,919,0m0.008s,0m3.973s,871
Oct10_2020-20,login2,66,502.35,741,25.0,71,857,0m0.005s,0m3.884s,871
Oct10_2020-21,login2,67,498.83,739,133.3,69,809,0m0.004s,0m3.917s,871
Oct10_2020-22,login2,65,498.16,736,30.0,62,850,0m0.004s,0m3.900s,871
Oct10_2020-23,login2,62,497.83,699,65.0,76,894,0m0.005s,0m3.899s,871
Oct08_2020-00,login1,49,487.41,344,15.8,106,1285,0m0.004s,0m3.916s,869
Oct08_2020-01,login1,51,502.94,350,21.1,104,1136,0m0.004s,0m3.875s,869
Oct08_2020-02,login1,50,498.94,347,10.5,81,1095,0m0.004s,0m3.885s,869
Oct08_2020-03,login1,48,499.29,356,125.0,83,1048,0m0.004s,0m3.929s,869
Oct08_2020-04,login1,48,498.51,338,25.0,102,1048,0m0.004s,0m3.961s,869
Oct08_2020-05,login1,45,498.02,333,30.0,103,1035,0m0.004s,0m5.148s,869
Oct08_2020-06,login1,44,497.92,330,21.1,111,1012,0m0.004s,0m4.407s,869
Oct08_2020-07,login1,43,497.68,327,21.1,95,986,0m0.004s,0m3.950s,868
Oct08_2020-08,login1,43,498.3,327,21.1,95,1153,0m0.004s,0m3.917s,868
Oct08_2020-09,login1,45,498.88,332,21.1,95,1269,0m0.004s,0m4.243s,868
Oct08_2020-10,login1,49,482.22,345,21.1,94,1015,0m0.004s,0m3.941s,867
Oct08_2020-11,login1,50,486.26,323,115.8,116,1197,0m0.005s,0m3.892s,861
Oct08_2020-12,login1,53,497.63,327,21.1,119,1247,0m0.005s,0m3.995s,863
Oct08_2020-13,login1,59,468.88,393,152.7,90,1313,0m0.006s,0m3.944s,865
Oct08_2020-14,login1,54,461.98,364,273.8,104,1163,0m0.005s,0m3.903s,711
Oct08_2020-15,login1,52,460.33,361,430.0,132,1106,0m0.005s,0m3.999s,710
Oct08_2020-16,login1,58,463.99,381,173.8,134,1091,0m0.005s,0m3.917s,710
Oct08_2020-17,login1,57,479.01,361,15.8,117,1030,0m0.005s,0m4.056s,710
Oct08_2020-18,login1,56,479.14,362,26.3,109,1005,0m0.005s,0m3.925s,710
Oct08_2020-19,login1,59,480.38,355,25.0,106,939,0m0.005s,0m3.880s,713
Oct08_2020-20,login1,59,480.91,349,21.1,103,920,0m0.005s,0m4.165s,711
Oct08_2020-21,login1,57,482.47,339,20.0,87,903,0m0.005s,0m3.936s,711
Oct08_2020-22,login1,54,481.94,331,126.3,55,878,0m0.005s,0m3.932s,711
Oct08_2020-23,login1,54,483.47,357,15.8,79,839,0m0.005s,0m4.012s,711
Oct04_2020-00,login5,22,450.61,358,31.6,121,825,0m0.004s,0m3.903s,492
Oct04_2020-01,login5,21,450.57,355,36.9,114,833,0m0.004s,0m3.857s,492
Oct04_2020-02,login5,21,450.57,355,31.6,99,813,0m0.004s,0m3.875s,493
Oct04_2020-03,login5,21,450.58,356,36.9,91,783,0m0.004s,0m3.897s,493
Oct04_2020-04,login5,21,450.58,355,21.1,91,799,0m0.004s,0m3.829s,493
Oct04_2020-05,login5,21,450.59,355,15.8,84,751,0m0.004s,0m4.073s,493
Oct04_2020-06,login5,21,450.6,355,36.9,80,725,0m0.004s,0m3.858s,492
