date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
Aug09_2021-09,login1,34,460.06,200,26.3,96,898,0m0.004s,0m23.816s,907
Aug09_2021-10,login1,42,494.14,243,230.0,103,891,0m0.005s,0m24.277s,907
Aug09_2021-11,login1,46,468.45,256,121.1,118,995,0m0.004s,0m24.078s,907
Aug09_2021-12,login1,53,470.41,268,152.7,154,992,0m0.004s,0m24.308s,905
Aug09_2021-13,login1,60,470.72,284,284.3,159,1058,0m0.004s,0m23.835s,908
Aug09_2021-14,login1,60,475.58,348,1630.0,140,1039,0m0.005s,0m26.265s,908
Aug09_2021-15,login1,54,476.82,299,258.0,136,1015,0m0.004s,0m23.772s,907
Aug09_2021-16,login1,55,477.27,285,90.0,145,1066,0m0.004s,0m24.119s,906
Aug09_2021-17,login1,54,478.99,285,84.3,146,1008,0m0.004s,0m24.039s,907
Aug09_2021-18,login1,53,478.04,277,68.5,121,955,0m0.004s,0m23.791s,907
Aug09_2021-19,login1,53,480.41,276,100.0,129,892,0m0.004s,0m23.878s,906
Aug09_2021-20,login1,46,483.28,277,379.0,125,874,0m0.004s,0m24.144s,821
Aug09_2021-21,login1,46,485.59,248,36.8,120,901,0m0.004s,0m23.786s,824
Aug09_2021-22,login1,42,490.54,238,126.3,114,835,0m0.004s,0m24.376s,824
Aug09_2021-23,login1,39,495.33,267,1005.3,113,785,0m0.004s,0m23.908s,819
Aug24_2021-00,login4,37,417.49,250,15.8,8,539,0m0.004s,0m3.984s,914
Aug24_2021-01,login4,37,419.83,290,1563.0,91,938,0m0.005s,0m4.048s,914
Aug24_2021-02,login4,34,416.62,243,16.7,114,927,0m0.004s,0m3.956s,914
Aug24_2021-03,login4,35,416.88,248,10.5,129,830,0m0.004s,0m3.905s,915
Aug24_2021-04,login4,34,415.84,234,15.8,75,966,0m0.004s,0m3.936s,915
Aug24_2021-05,login4,32,414.97,226,15.8,59,951,0m0.003s,0m3.924s,915
Aug24_2021-06,login4,33,422.46,257,621.1,65,931,0m0.004s,0m3.976s,915
Aug24_2021-07,login4,34,418.01,235,22.2,56,902,0m0.004s,0m3.942s,915
Aug24_2021-08,login4,41,421.09,277,26.3,57,913,0m0.004s,0m3.965s,916
Aug24_2021-09,login4,50,427.33,363,757.7,58,768,0m0.005s,0m4.071s,916
Aug24_2021-10,login4,58,435.44,402,1495.0,58,628,0m0.004s,0m4.069s,914
Aug24_2021-11,login4,57,447.44,499,1692.0,76,576,0m0.014s,0m4.117s,914
Aug24_2021-12,login4,61,449.25,383,235.0,132,668,0m0.004s,0m4.113s,915
Aug24_2021-13,login4,65,469.85,496,1109.0,164,728,0m0.008s,0m4.137s,920
Aug24_2021-14,login4,67,471.55,401,31.7,110,823,0m0.004s,0m3.982s,919
Aug24_2021-15,login4,65,477.8,505,759.0,106,700,0m0.013s,0m4.073s,918
Aug24_2021-16,login4,61,486.0,383,421.1,126,711,0m0.004s,0m3.963s,919
Aug24_2021-17,login4,58,478.3,479,1135.0,136,753,0m0.006s,0m4.406s,920
Aug24_2021-18,login4,52,475.93,337,21.1,110,652,0m0.004s,0m3.934s,919
Aug24_2021-19,login4,45,472.2,328,265.0,93,682,0m0.004s,0m4.005s,920
Aug24_2021-20,login4,40,463.99,282,110.5,60,551,0m0.004s,0m3.974s,920
Aug24_2021-21,login4,41,467.88,293,394.6,64,588,0m0.004s,0m3.953s,919
Aug24_2021-22,login4,38,488.15,285,426.3,43,576,0m0.004s,0m3.931s,920
Aug24_2021-23,login4,38,480.27,281,410.4,12,552,0m0.003s,0m4.771s,920
Aug17_2021-00,login3,45,455.75,307,21.1,76,786,0m0.004s,0m23.795s,908
Aug17_2021-01,login3,41,455.08,296,31.6,27,710,0m0.005s,0m23.776s,908
Aug17_2021-02,login3,41,455.23,297,21.1,13,664,0m0.004s,0m24.050s,906
Aug17_2021-03,login3,38,455.4,289,58.0,90,616,0m0.006s,0m23.768s,906
Aug17_2021-04,login3,37,456.12,285,20.0,73,585,0m0.004s,0m23.742s,907
Aug17_2021-05,login3,38,456.61,322,63.2,55,558,0m0.004s,0m23.911s,907
Aug17_2021-06,login3,37,456.37,284,21.1,34,518,0m0.004s,0m24.023s,907
Aug17_2021-07,login3,40,456.73,292,21.1,5,505,0m0.004s,0m23.831s,906
Aug19_2021-13,login5,18,52.91,129,116.7,23,1096,0m0.003s,0m3.910s,452
Aug19_2021-14,login5,26,82.54,215,863.1,32,665,0m0.004s,0m3.988s,452
Aug19_2021-15,login5,35,90.57,237,221.1,31,477,0m0.004s,0m3.914s,453
Aug19_2021-16,login5,40,115.75,258,215.8,36,388,0m0.003s,0m4.022s,453
Aug19_2021-17,login5,37,123.01,243,72.3,37,411,0m0.003s,0m4.551s,452
Aug19_2021-18,login5,36,132.09,231,77.8,39,406,0m0.003s,0m3.902s,535
Aug19_2021-19,login5,40,136.08,254,73.7,21,409,0m0.004s,0m3.934s,536
Aug19_2021-20,login5,35,157.8,242,168.4,42,419,0m0.004s,0m4.117s,536
Aug19_2021-21,login5,34,162.54,249,663.2,31,404,0m0.003s,0m4.054s,536
Aug19_2021-22,login5,35,168.38,292,1723.7,46,512,0m0.006s,0m4.212s,536
Aug19_2021-23,login5,29,172.53,168,272.3,55,488,0m0.003s,0m3.955s,536
Aug21_2021-00,login2,38,295.56,221,66.8,60,849,0m0.003s,0m4.004s,909
Aug21_2021-01,login2,38,296.43,216,111.1,53,748,0m0.003s,0m4.112s,909
Aug21_2021-02,login2,35,295.99,209,116.7,50,777,0m0.003s,0m3.907s,909
Aug21_2021-03,login2,33,294.95,192,16.7,77,764,0m0.004s,2m32.967s,909
Aug21_2021-04,login2,30,294.24,180,15.8,46,778,0m0.003s,0m3.915s,910
Aug21_2021-05,login2,30,298.58,181,27.9,51,834,0m0.004s,0m3.942s,910
Aug21_2021-06,login2,28,302.56,174,33.4,49,807,0m0.004s,0m3.909s,910
Aug21_2021-07,login2,28,302.39,170,21.1,51,789,0m0.004s,0m3.907s,910
Aug21_2021-08,login2,28,302.48,175,15.8,43,890,0m0.004s,0m3.918s,910
Aug21_2021-09,login2,30,304.54,204,794.5,42,805,0m0.004s,0m4.023s,909
Aug21_2021-10,login2,33,310.48,196,116.7,49,736,0m0.004s,0m3.970s,909
Aug21_2021-11,login2,33,311.45,197,16.7,32,578,0m0.004s,0m3.958s,909
Aug21_2021-12,login2,34,311.9,206,16.7,18,442,0m0.004s,0m3.939s,907
Aug21_2021-13,login2,34,312.49,212,16.7,23,498,0m0.004s,0m3.944s,907
Aug21_2021-14,login2,35,314.08,223,27.8,48,582,0m0.004s,0m3.933s,905
Aug21_2021-15,login2,34,314.49,214,27.8,65,783,0m0.004s,0m3.932s,905
Aug21_2021-16,login2,38,315.9,234,121.0,50,876,0m0.003s,0m3.930s,905
Aug21_2021-17,login2,35,316.56,221,122.2,52,849,0m0.004s,0m3.946s,908
Aug21_2021-18,login2,34,318.75,212,21.1,61,880,0m0.004s,0m3.947s,906
Aug21_2021-19,login2,33,318.98,206,10.5,41,874,0m0.004s,0m4.069s,906
Aug21_2021-20,login2,31,318.69,199,16.7,15,548,0m0.004s,0m3.958s,907
Aug21_2021-21,login2,33,319.7,217,33.4,29,531,0m0.004s,0m3.921s,907
Aug21_2021-22,login2,33,320.07,215,27.8,76,922,0m0.004s,0m3.954s,907
Aug21_2021-23,login2,33,322.97,218,27.8,55,889,0m0.004s,0m3.923s,907
Aug26_2021-00,login4,40,482.68,290,26.4,77,648,0m0.004s,0m6.836s,919
Aug26_2021-01,login4,39,483.37,285,36.9,70,534,0m0.004s,0m4.677s,920
Aug26_2021-02,login4,35,481.98,266,15.8,48,489,0m0.004s,0m3.964s,920
Aug26_2021-03,login4,34,480.28,267,26.3,31,481,0m0.004s,0m4.092s,920
Aug26_2021-04,login4,34,479.69,267,26.3,71,451,0m0.003s,0m3.945s,920
Aug26_2021-05,login4,30,478.52,248,22.2,65,446,0m0.004s,0m3.940s,920
Aug26_2021-06,login4,29,480.74,251,205.2,61,492,0m0.003s,0m3.922s,920
Aug26_2021-07,login4,30,479.53,252,131.6,54,400,0m0.004s,0m3.934s,919
Aug26_2021-08,login4,33,481.26,253,31.6,65,435,0m0.004s,0m3.983s,920
Aug26_2021-09,login4,44,481.82,317,21.1,72,491,0m0.004s,0m3.938s,920
Aug26_2021-10,login4,46,480.68,324,36.9,73,497,0m0.004s,0m3.944s,920
Aug26_2021-11,login4,55,479.92,378,121.1,95,566,0m0.004s,0m3.934s,921
Aug26_2021-12,login4,52,486.1,356,155.0,105,728,0m0.003s,0m4.074s,922
Aug26_2021-13,login4,61,479.37,403,195.0,102,653,0m0.004s,0m4.109s,921
Aug26_2021-14,login4,64,485.63,433,530.0,109,634,0m0.004s,0m3.949s,921
Aug26_2021-15,login4,62,484.37,418,540.0,117,693,0m0.004s,0m3.963s,919
Aug26_2021-16,login4,63,474.63,417,21.1,116,665,0m0.003s,0m3.923s,920
Aug26_2021-17,login4,60,480.45,427,447.4,97,608,0m0.003s,0m4.001s,921
Aug26_2021-18,login4,58,480.09,406,130.0,91,590,0m0.003s,0m3.946s,921
Aug26_2021-19,login4,55,477.64,367,121.1,59,554,0m0.003s,0m4.029s,918
Aug26_2021-20,login4,53,479.22,362,36.9,18,580,0m0.003s,0m3.921s,920
Aug26_2021-21,login4,52,480.51,363,21.1,9,515,0m0.004s,0m3.916s,919
Aug26_2021-22,login4,51,479.86,357,47.5,15,631,0m0.004s,0m3.963s,919
Aug26_2021-23,login4,51,480.4,353,26.4,48,685,0m0.004s,0m3.954s,919
Aug12_2021-00,login3,46,475.04,305,21.1,57,879,0m0.004s,0m23.843s,545
Aug12_2021-01,login3,46,474.89,302,37.0,61,896,0m0.004s,0m23.835s,545
Aug12_2021-02,login3,44,469.48,300,21.1,50,866,0m0.005s,0m23.882s,545
Aug12_2021-03,login3,42,469.52,295,26.4,50,828,0m0.005s,0m23.880s,546
Aug12_2021-04,login3,42,469.49,292,31.7,56,818,0m0.005s,0m25.800s,552
Aug12_2021-05,login3,41,464.65,289,45.0,62,806,0m0.004s,0m24.206s,552
Aug12_2021-06,login3,39,469.34,360,1340.0,66,794,0m0.008s,0m26.429s,552
Aug12_2021-07,login3,42,469.02,289,21.1,52,795,0m0.004s,0m23.843s,553
Aug12_2021-08,login3,44,471.87,295,137.0,47,781,0m0.005s,0m23.773s,915
Aug12_2021-09,login3,52,473.16,312,50.0,51,785,0m0.005s,0m23.792s,915
Aug12_2021-10,login3,61,478.13,356,65.0,76,852,0m0.004s,0m23.759s,915
Aug12_2021-11,login3,70,464.1,387,73.7,84,943,0m0.004s,0m24.207s,916
Aug12_2021-12,login3,70,467.58,393,40.0,99,951,0m0.005s,0m23.734s,915
Aug12_2021-13,login3,80,471.56,418,21.1,105,1103,0m0.005s,0m23.942s,548
Aug12_2021-14,login3,72,471.35,413,25.0,148,1182,0m0.004s,0m23.812s,548
Aug12_2021-15,login3,69,474.09,413,55.0,163,1405,0m0.005s,0m23.888s,547
Aug12_2021-16,login3,68,475.92,390,21.1,149,1264,0m0.005s,0m23.776s,547
Aug12_2021-17,login3,69,479.8,432,135.0,153,1085,0m0.005s,0m24.435s,547
Aug12_2021-18,login3,67,480.79,404,21.1,139,1018,0m0.004s,0m24.252s,547
Aug12_2021-19,login3,63,479.09,338,21.1,127,945,0m0.005s,1m57.283s,547
Aug12_2021-20,login3,55,478.19,325,163.2,72,870,0m0.005s,0m24.169s,916
Aug12_2021-21,login3,53,481.23,307,21.1,59,799,0m0.005s,0m23.611s,916
Aug12_2021-22,login3,49,480.95,311,10.5,80,795,0m0.005s,0m23.905s,917
Aug12_2021-23,login3,46,483.41,372,836.9,88,785,0m0.006s,0m24.599s,917
Aug03_2021-00,login2,37,333.01,220,131.6,50,983,0m0.004s,0m24.020s,903
Aug03_2021-01,login2,35,333.44,213,122.2,45,974,0m0.004s,0m23.914s,903
Aug03_2021-02,login2,32,333.46,205,42.1,58,956,0m0.004s,0m23.806s,903
Aug03_2021-03,login2,33,333.39,206,21.1,62,933,0m0.004s,0m24.199s,904
Aug03_2021-04,login2,35,334.5,241,189.6,74,977,0m0.004s,0m23.983s,905
Aug03_2021-05,login2,34,333.76,215,184.2,75,1188,0m0.004s,0m23.788s,905
Aug03_2021-06,login2,34,333.2,186,31.7,70,1309,0m0.004s,0m23.611s,904
Aug03_2021-07,login2,36,334.34,220,178.9,70,1268,0m0.004s,0m24.078s,905
Aug03_2021-08,login2,35,341.78,220,321.0,68,1321,0m0.004s,0m23.915s,905
Aug03_2021-09,login2,33,341.22,200,294.9,83,1278,0m0.005s,0m24.406s,905
Aug03_2021-10,login2,41,336.72,197,36.9,79,1367,0m0.004s,0m24.067s,905
Aug03_2021-11,login2,50,358.98,223,158.0,74,1318,0m0.004s,0m24.917s,906
Aug03_2021-12,login2,58,360.05,258,52.7,107,1228,0m0.004s,0m25.974s,905
Aug03_2021-13,login2,61,375.44,295,550.0,125,1494,0m0.004s,0m24.494s,905
Aug03_2021-14,login2,63,384.83,293,226.3,130,2054,0m0.004s,0m23.623s,907
Aug03_2021-15,login2,59,387.03,274,136.9,144,1647,0m0.004s,0m24.098s,821
Aug03_2021-16,login2,63,394.29,293,536.9,167,1624,0m0.004s,0m23.780s,820
Aug03_2021-17,login2,59,387.08,278,226.3,153,1502,0m0.004s,0m25.441s,822
Aug03_2021-18,login2,57,383.18,262,42.1,152,1622,0m0.004s,0m24.427s,907
Aug03_2021-19,login2,60,383.84,268,152.7,125,1510,0m0.004s,0m24.314s,907
Aug03_2021-20,login2,57,384.27,253,63.3,112,1618,0m0.004s,0m24.092s,907
Aug03_2021-21,login2,56,385.01,251,42.2,80,1474,0m0.004s,0m23.772s,907
Aug03_2021-22,login2,53,385.71,240,52.7,135,1619,0m0.004s,0m23.801s,906
Aug03_2021-23,login2,48,385.01,222,157.9,57,1105,0m0.004s,0m23.787s,907
Aug01_2021-00,login1,33,344.28,144,47.4,31,781,0m0.004s,0m23.732s,899
Aug01_2021-01,login1,31,345.73,149,63.2,34,758,0m0.004s,0m26.368s,899
Aug01_2021-02,login1,32,345.01,149,94.5,25,824,0m0.004s,0m24.255s,899
Aug01_2021-03,login1,30,345.52,220,552.9,15,816,0m0.007s,0m24.442s,899
Aug01_2021-04,login1,28,344.94,148,110.5,26,825,0m0.004s,0m24.250s,899
Aug01_2021-05,login1,25,344.48,140,110.5,29,853,0m0.004s,0m24.327s,899
Aug01_2021-06,login1,25,344.42,122,57.9,35,909,0m0.004s,0m23.947s,899
Aug01_2021-07,login1,27,344.6,126,22.3,28,866,0m0.004s,0m23.685s,899
Aug01_2021-08,login1,27,344.66,126,16.7,31,887,0m0.004s,0m23.934s,899
Aug01_2021-09,login1,30,345.28,133,31.6,28,825,0m0.004s,0m23.811s,899
Aug01_2021-10,login1,31,345.48,139,26.4,30,858,0m0.004s,0m23.756s,899
Aug01_2021-11,login1,35,346.26,152,27.9,31,842,0m0.004s,0m23.933s,900
Aug01_2021-12,login1,38,346.68,157,52.7,39,907,0m0.004s,0m24.247s,900
Aug01_2021-13,login1,37,346.51,152,50.1,39,847,0m0.004s,0m24.638s,900
Aug01_2021-14,login1,32,345.59,143,21.1,50,879,0m0.004s,0m25.085s,900
Aug01_2021-15,login1,33,346.14,153,16.7,55,866,0m0.004s,0m23.600s,900
Aug01_2021-16,login1,33,346.92,150,68.6,53,901,0m0.004s,0m23.798s,899
Aug01_2021-17,login1,33,349.3,146,27.8,59,883,0m0.004s,0m23.894s,899
Aug01_2021-18,login1,31,353.8,145,31.6,67,853,0m0.004s,0m23.829s,899
Aug01_2021-19,login1,31,353.73,139,31.7,78,1040,0m0.004s,0m23.759s,899
Aug01_2021-20,login1,30,353.23,132,26.4,86,1210,0m0.004s,0m23.631s,900
Aug01_2021-21,login1,33,354.22,147,27.8,116,1276,0m0.004s,0m23.697s,900
Aug01_2021-22,login1,34,361.07,214,900.0,117,1187,0m0.004s,0m25.471s,900
Aug01_2021-23,login1,30,364.9,167,527.8,104,1297,0m0.004s,0m23.732s,900
Aug20_2021-00,login2,30,161.83,210,163.2,24,359,0m0.004s,0m3.957s,536
Aug20_2021-01,login2,32,162.35,207,210.5,30,353,0m0.004s,0m3.928s,537
Aug20_2021-02,login2,31,159.12,159,111.1,31,471,0m0.004s,0m3.916s,538
Aug20_2021-03,login2,28,158.64,142,11.1,28,486,0m0.004s,0m3.910s,537
Aug20_2021-04,login2,26,159.24,129,22.2,26,438,0m0.004s,0m3.908s,538
Aug20_2021-05,login2,25,158.64,123,22.2,29,480,0m0.003s,0m3.914s,538
Aug20_2021-06,login2,23,158.03,112,11.1,31,470,0m0.004s,0m3.900s,538
Aug20_2021-07,login2,24,157.69,117,16.7,25,435,0m0.004s,0m3.912s,538
Aug20_2021-08,login2,28,203.48,137,16.7,28,409,0m0.004s,0m3.925s,905
Aug20_2021-09,login2,36,207.16,183,16.7,23,412,0m0.004s,0m3.899s,907
Aug20_2021-10,login2,47,215.97,233,122.2,36,578,0m0.004s,0m3.902s,907
Aug20_2021-11,login2,46,224.02,240,536.8,27,548,0m0.004s,0m3.968s,907
Aug20_2021-12,login2,46,229.25,242,227.8,19,488,0m0.004s,0m3.914s,908
Aug20_2021-13,login2,53,240.91,298,423.9,116,928,0m0.004s,0m3.994s,907
Aug20_2021-14,login2,56,262.75,379,1909.2,83,1050,0m0.008s,0m4.684s,908
Aug20_2021-15,login2,54,259.52,292,77.9,82,835,0m0.003s,0m3.930s,907
Aug20_2021-16,login2,54,268.58,303,205.3,74,828,0m0.004s,0m3.952s,906
Aug20_2021-17,login2,53,279.71,308,500.0,68,750,0m0.004s,0m3.968s,907
Aug20_2021-18,login2,51,276.4,287,205.5,60,715,0m0.004s,0m3.961s,906
Aug20_2021-19,login2,46,283.62,271,294.7,92,847,0m0.004s,0m3.989s,906
Aug20_2021-20,login2,43,280.6,248,310.5,59,756,0m0.004s,0m3.975s,906
Aug20_2021-21,login2,39,279.01,232,116.7,51,702,0m0.004s,0m4.070s,906
Aug20_2021-22,login2,39,280.51,225,55.6,46,695,0m0.003s,0m3.914s,908
Aug20_2021-23,login2,41,296.47,259,242.2,58,623,0m0.004s,0m3.938s,908
Aug05_2021-00,login2,47,425.92,223,47.4,121,1337,0m0.004s,0m24.036s,902
Aug05_2021-01,login2,43,425.12,215,26.4,111,1322,0m0.004s,0m23.957s,903
Aug05_2021-02,login2,42,424.97,212,26.4,126,1408,0m0.004s,0m23.715s,903
Aug05_2021-03,login2,39,424.76,209,21.1,107,1396,0m0.004s,0m24.020s,904
Aug05_2021-04,login2,39,424.84,212,84.3,95,1409,0m0.004s,0m23.983s,904
Aug05_2021-05,login2,37,424.11,200,26.4,88,1380,0m0.004s,0m23.813s,904
Aug05_2021-06,login2,38,424.2,205,79.0,47,1081,0m0.005s,0m24.054s,904
Aug05_2021-07,login2,41,424.28,219,31.7,27,794,0m0.004s,0m23.824s,904
Aug05_2021-08,login2,47,425.87,236,44.6,22,821,0m0.004s,0m24.151s,904
Aug05_2021-09,login2,54,434.45,260,210.0,28,857,0m0.004s,0m23.897s,903
Aug05_2021-10,login2,60,449.57,281,37.0,67,981,0m0.005s,0m24.016s,904
Aug05_2021-11,login2,62,450.54,293,63.3,69,1048,0m0.004s,0m23.963s,903
Aug05_2021-12,login2,70,453.85,323,258.0,71,1042,0m0.004s,0m25.752s,903
Aug05_2021-13,login2,69,460.11,308,142.3,78,1013,0m0.004s,0m27.263s,903
Aug05_2021-14,login2,77,460.35,330,135.0,84,1076,0m0.004s,0m26.266s,904
Aug05_2021-15,login2,77,471.27,356,645.0,87,1207,0m0.004s,0m23.806s,904
Aug05_2021-16,login2,70,474.24,313,168.5,94,1143,0m0.004s,0m23.719s,903
Aug05_2021-17,login2,64,479.77,306,347.4,101,1195,0m0.004s,0m25.584s,903
Aug05_2021-18,login2,63,480.1,287,140.0,96,1210,0m0.004s,0m24.176s,903
Aug05_2021-19,login2,57,479.87,260,100.2,92,1173,0m0.004s,0m26.956s,904
Aug05_2021-20,login2,56,482.18,253,89.5,89,1011,0m0.004s,0m23.783s,906
Aug05_2021-21,login2,52,481.86,249,89.5,96,1053,0m0.004s,0m23.911s,905
Aug05_2021-22,login2,49,481.47,244,110.5,128,1175,0m0.004s,0m24.043s,905
Aug05_2021-23,login2,50,483.05,243,100.0,125,1219,0m0.004s,0m23.888s,903
Aug27_2021-00,login5,43,487.48,379,21.1,82,653,0m0.004s,0m3.958s,908
Aug27_2021-01,login5,38,488.53,361,15.8,90,595,0m0.004s,0m3.942s,908
Aug27_2021-02,login5,36,484.63,339,26.3,88,598,0m0.004s,0m3.980s,910
Aug27_2021-03,login5,39,485.51,347,21.1,76,591,0m0.004s,0m3.920s,910
Aug27_2021-04,login5,38,485.76,336,21.1,81,582,0m0.004s,0m3.963s,909
Aug27_2021-05,login5,37,485.73,330,30.0,71,557,0m0.004s,0m3.933s,909
Aug27_2021-06,login5,39,485.91,338,21.1,71,491,0m0.004s,0m3.922s,910
Aug27_2021-07,login5,39,486.47,335,21.1,61,496,0m0.004s,0m3.941s,910
Aug27_2021-08,login5,43,488.52,351,15.8,63,560,0m0.004s,0m3.997s,910
Aug27_2021-09,login5,52,493.8,399,31.6,74,565,0m0.004s,0m3.928s,910
Aug27_2021-10,login5,60,496.6,450,135.0,94,618,0m0.004s,0m4.104s,909
Aug27_2021-11,login5,66,498.01,480,20.0,106,719,0m0.004s,0m3.973s,910
Aug27_2021-12,login5,73,497.79,519,30.0,150,827,0m0.004s,0m3.940s,911
Aug27_2021-13,login5,74,506.26,568,2565.0,150,1037,0m0.004s,0m4.389s,912
Aug27_2021-14,login5,71,493.49,522,30.0,144,966,0m0.004s,0m3.920s,912
Aug27_2021-15,login5,70,495.65,674,482.0,156,740,0m0.010s,0m4.069s,912
Aug27_2021-16,login5,68,497.36,509,25.0,126,767,0m0.004s,0m3.949s,911
Aug27_2021-17,login5,67,497.13,513,30.0,147,806,0m0.004s,0m3.956s,911
Aug27_2021-18,login5,63,496.18,496,30.0,116,739,0m0.004s,0m3.919s,911
Aug27_2021-19,login5,60,501.8,486,31.6,108,600,0m0.004s,0m3.991s,911
Aug27_2021-20,login5,56,501.58,472,25.0,90,552,0m0.004s,0m3.942s,911
Aug27_2021-21,login5,49,500.31,444,26.4,47,492,0m0.004s,0m3.937s,912
Aug27_2021-22,login5,47,499.63,436,21.1,6,614,0m0.004s,0m3.946s,912
Aug27_2021-23,login5,47,500.12,433,20.0,190,744,0m0.004s,0m3.915s,912
Aug13_2021-00,login3,43,484.23,370,1035.0,86,791,0m0.008s,0m28.711s,916
Aug13_2021-01,login3,39,488.51,396,1145.0,86,863,0m0.010s,0m25.852s,916
Aug13_2021-02,login3,37,488.05,348,635.0,131,951,0m0.005s,0m24.754s,915
Aug13_2021-03,login3,35,485.36,336,1250.0,151,890,0m0.007s,0m25.633s,916
Aug13_2021-04,login3,35,487.8,381,1430.0,148,880,0m0.006s,0m29.488s,916
Aug13_2021-05,login3,34,479.89,337,530.0,147,841,0m0.008s,0m25.198s,915
Aug13_2021-06,login3,33,483.85,303,565.0,125,826,0m0.009s,0m27.251s,465
Aug13_2021-07,login3,35,488.2,272,25.0,116,785,0m0.005s,0m23.981s,465
Aug13_2021-08,login3,40,489.32,276,21.1,118,730,0m0.005s,0m23.850s,915
Aug13_2021-09,login3,49,492.37,310,25.0,106,834,0m0.005s,0m23.940s,916
Aug13_2021-10,login3,60,495.44,347,21.1,171,935,0m0.005s,0m23.866s,916
Aug13_2021-11,login3,68,498.38,387,170.0,152,870,0m0.005s,0m26.576s,916
Aug13_2021-12,login3,73,452.19,376,31.6,157,913,0m0.004s,0m23.661s,914
Aug13_2021-13,login3,76,454.65,439,275.0,144,925,0m0.005s,0m26.344s,915
Aug13_2021-14,login3,73,455.9,525,2100.3,136,963,0m0.008s,0m27.961s,915
Aug13_2021-15,login3,73,450.3,449,785.0,129,933,0m0.006s,0m24.322s,915
Aug13_2021-16,login3,76,457.49,585,1649.6,145,949,0m0.005s,0m28.219s,914
Aug13_2021-17,login3,72,463.05,438,1028.6,147,1021,0m0.007s,0m25.537s,915
Aug13_2021-18,login3,66,470.94,448,813.6,132,954,0m0.005s,0m26.573s,916
Aug13_2021-19,login3,56,460.62,342,25.0,165,949,0m0.004s,0m23.797s,916
Aug13_2021-20,login3,52,462.61,431,900.0,123,933,0m0.005s,0m24.169s,915
Aug13_2021-21,login3,48,466.67,415,1115.0,119,844,0m0.005s,0m24.171s,916
Aug13_2021-22,login3,52,465.41,416,930.0,103,869,0m0.005s,0m24.475s,916
Aug13_2021-23,login3,50,462.67,338,110.0,103,899,0m0.005s,0m24.576s,916
Aug06_2021-00,login1,28,441.76,168,194.8,104,1268,0m0.004s,0m23.796s,899
Aug06_2021-01,login1,26,436.08,166,178.9,119,1229,0m0.004s,0m24.420s,900
Aug06_2021-02,login1,26,436.07,162,152.6,83,1249,0m0.004s,0m24.048s,900
Aug06_2021-03,login1,27,437.59,175,250.1,83,1209,0m0.004s,0m25.119s,900
Aug06_2021-04,login1,25,436.09,170,294.7,84,1316,0m0.004s,0m23.918s,900
Aug06_2021-05,login1,25,436.15,172,194.8,85,1286,0m0.004s,0m23.984s,900
Aug06_2021-06,login1,25,436.64,168,263.1,82,1214,0m0.004s,0m24.077s,900
Aug06_2021-07,login1,25,435.83,252,626.4,100,1309,0m0.006s,0m24.213s,901
Aug06_2021-08,login1,26,436.28,180,321.1,95,1224,0m0.004s,0m24.022s,901
Aug06_2021-09,login1,25,436.19,176,257.9,102,1262,0m0.004s,0m24.097s,901
Aug06_2021-10,login1,28,445.04,167,210.7,114,1326,0m0.004s,0m23.894s,900
Aug06_2021-11,login1,32,449.3,259,1495.2,100,1409,0m0.007s,0m25.119s,900
Aug06_2021-12,login1,35,446.96,180,89.6,99,1407,0m0.004s,0m25.186s,901
Aug06_2021-13,login1,37,447.58,188,136.9,66,1055,0m0.004s,0m23.897s,901
Aug06_2021-14,login1,36,447.65,192,173.8,35,920,0m0.004s,0m23.955s,901
Aug06_2021-15,login1,42,452.97,268,1089.5,53,913,0m0.005s,0m23.971s,900
Aug06_2021-16,login1,45,450.98,228,84.3,49,947,0m0.004s,0m23.866s,901
Aug06_2021-17,login1,46,452.3,231,289.6,48,995,0m0.004s,0m25.761s,901
Aug06_2021-18,login1,40,451.73,203,200.0,45,976,0m0.004s,0m24.209s,901
Aug06_2021-19,login1,34,451.0,188,21.1,36,974,0m0.004s,0m23.825s,901
Aug06_2021-20,login1,33,451.05,183,33.4,28,1040,0m0.004s,1m51.933s,901
Aug06_2021-21,login1,29,450.62,168,131.6,40,1057,0m0.004s,0m24.082s,900
Aug06_2021-22,login1,28,450.4,167,210.5,38,964,0m0.004s,0m23.899s,900
Aug06_2021-23,login1,26,450.62,164,155.6,56,939,0m0.004s,0m23.796s,901
Aug25_2021-00,login3,46,499.44,329,21.1,15,579,0m0.004s,0m4.210s,908
Aug25_2021-01,login3,46,503.44,337,121.1,15,613,0m0.004s,0m3.988s,908
Aug25_2021-02,login3,45,503.6,328,21.1,111,641,0m0.004s,0m4.030s,908
Aug25_2021-03,login3,44,502.96,324,10.5,133,598,0m0.004s,0m3.908s,909
Aug25_2021-04,login3,42,504.23,313,10.5,91,553,0m0.004s,0m3.903s,909
Aug25_2021-05,login3,42,505.71,313,21.1,89,527,0m0.004s,0m3.951s,909
Aug25_2021-06,login3,43,506.27,323,37.0,95,479,0m0.004s,0m3.994s,910
Aug25_2021-07,login3,42,507.97,323,115.8,83,471,0m0.004s,0m4.030s,910
Aug25_2021-08,login3,49,504.93,361,225.0,76,512,0m0.004s,0m3.967s,911
