date-hour,login-node,wusers,memory-used,running-process,cpu_usage %,running-jobs,total-jobs,time-to-ls,time-for-1G,df-usage
May22_2020-14,login3,32,264.47,169,68.5,120,1071,0m0.003s,0m23.933s,911
May22_2020-15,login3,32,271.71,166,200.0,145,1116,0m0.003s,0m23.819s,753
May22_2020-16,login3,32,271.43,170,115.8,191,1026,0m0.003s,0m23.818s,753
May22_2020-17,login3,35,278.13,291,1821.1,195,989,0m0.008s,0m28.751s,751
May22_2020-18,login3,35,294.5,205,211.1,153,970,0m0.003s,0m24.164s,752
May22_2020-19,login3,34,293.21,180,177.8,136,785,0m0.003s,0m24.052s,753
May22_2020-20,login3,34,292.78,172,84.1,147,733,0m0.003s,0m24.147s,752
May22_2020-21,login3,33,293.06,167,73.7,158,845,0m0.003s,0m24.119s,752
May22_2020-22,login3,29,292.44,156,94.4,170,882,0m0.003s,0m25.535s,751
May22_2020-23,login3,26,292.07,149,73.6,160,859,0m0.003s,0m24.228s,751
May05_2020-00,login5,22,475.79,284,31.6,91,592,0m0.003s,0m23.728s,901
May05_2020-01,login5,21,475.61,282,21.1,89,585,0m0.003s,0m23.779s,902
May05_2020-02,login5,21,475.76,282,15.8,86,570,0m0.003s,0m23.797s,902
May05_2020-03,login5,21,475.63,282,26.4,77,560,0m0.003s,0m23.714s,903
May05_2020-04,login5,21,475.63,282,26.4,84,517,0m0.003s,0m23.818s,903
May05_2020-05,login5,21,475.65,282,31.7,108,499,0m0.003s,0m23.815s,904
May05_2020-06,login5,21,475.65,282,21.1,105,465,0m0.003s,0m23.945s,904
May05_2020-07,login5,21,475.66,282,21.1,82,518,0m0.003s,0m23.796s,904
May05_2020-08,login5,21,477.58,304,26.4,61,441,0m0.003s,0m23.764s,905
May05_2020-09,login5,20,478.37,303,21.1,90,486,0m0.003s,2m24.654s,904
May05_2020-10,login5,20,478.49,304,10.5,74,472,0m0.003s,0m23.905s,904
May05_2020-11,login5,20,476.91,298,15.8,81,586,0m0.003s,0m23.878s,904
May05_2020-12,login5,20,476.97,301,31.6,89,675,0m0.003s,0m23.875s,905
May05_2020-13,login5,20,477.09,301,20.0,108,818,0m0.003s,0m23.714s,905
May05_2020-14,login5,20,476.83,285,15.8,136,742,0m0.003s,0m23.749s,904
May05_2020-15,login5,20,476.84,283,21.1,99,771,0m0.003s,0m24.207s,904
May05_2020-16,login5,20,476.56,283,21.1,92,849,0m0.003s,0m23.746s,905
May05_2020-17,login5,20,476.56,283,21.1,106,720,0m0.003s,0m23.686s,905
May05_2020-18,login5,19,475.64,278,10.5,98,653,0m0.003s,0m23.708s,906
May05_2020-19,login5,19,475.88,279,15.8,92,647,0m0.003s,0m23.717s,906
May05_2020-20,login5,19,476.07,279,10.5,91,639,0m0.003s,0m23.738s,905
May05_2020-21,login5,18,475.38,271,26.4,98,641,0m0.003s,0m23.881s,906
May05_2020-22,login5,18,475.38,271,15.8,79,644,0m0.003s,0m25.209s,906
May05_2020-23,login5,18,475.38,271,15.8,121,629,0m0.003s,0m23.700s,906
May27_2020-00,login2,55,295.1,253,15.8,92,555,0m0.003s,0m23.877s,901
May27_2020-01,login2,46,293.84,233,11.1,96,843,0m0.003s,0m23.730s,901
May27_2020-02,login2,42,293.15,221,16.7,95,600,0m0.003s,0m23.813s,901
May27_2020-03,login2,39,291.77,207,27.8,91,571,0m0.003s,0m23.859s,901
May27_2020-04,login2,37,291.39,203,15.8,92,554,0m0.003s,0m24.171s,901
May27_2020-05,login2,37,291.42,207,10.5,92,536,0m0.003s,0m24.192s,902
May27_2020-06,login2,35,291.06,202,21.1,97,520,0m0.003s,0m23.746s,902
May27_2020-07,login2,35,291.07,202,15.8,95,505,0m0.003s,0m23.723s,902
May27_2020-08,login2,36,291.11,204,15.8,94,560,0m0.003s,0m23.829s,902
May27_2020-09,login2,36,291.1,205,10.5,95,549,0m0.003s,0m23.864s,902
May27_2020-10,login2,38,291.4,208,10.5,109,596,0m0.003s,0m23.806s,902
May27_2020-11,login2,34,290.01,178,10.5,106,599,0m0.003s,0m23.986s,902
May27_2020-12,login2,38,291.99,182,15.8,114,649,0m0.003s,0m23.502s,903
May27_2020-13,login2,45,293.12,196,21.1,110,685,0m0.003s,0m23.784s,903
May27_2020-14,login2,45,293.89,205,115.8,119,730,0m0.003s,0m23.829s,903
May27_2020-15,login2,43,294.71,228,122.3,136,676,0m0.003s,0m23.984s,903
May27_2020-16,login2,44,295.22,247,211.3,115,718,0m0.003s,0m24.203s,902
May27_2020-17,login2,46,295.86,248,121.1,134,711,0m0.003s,0m25.432s,903
May27_2020-18,login2,44,295.14,215,27.8,136,696,0m0.003s,0m23.821s,903
May27_2020-19,login2,42,295.42,206,16.7,112,672,0m0.003s,0m23.895s,902
May27_2020-20,login2,40,294.93,194,16.7,107,622,0m0.003s,0m24.127s,902
May27_2020-21,login2,39,294.8,191,22.2,102,653,0m0.003s,0m23.848s,902
May27_2020-22,login2,40,295.96,195,16.7,90,603,0m0.003s,0m23.724s,901
May27_2020-23,login2,40,296.11,195,11.1,64,589,0m0.003s,0m23.742s,901
May26_2020-00,login5,43,314.7,286,31.6,106,535,0m0.003s,0m23.838s,911
May26_2020-01,login5,41,314.15,280,26.4,120,524,0m0.003s,0m23.745s,910
May26_2020-02,login5,41,321.74,280,21.1,104,501,0m0.003s,0m23.757s,909
May26_2020-03,login5,39,321.8,285,26.4,109,479,0m0.003s,0m23.824s,909
May26_2020-04,login5,36,321.29,274,15.8,108,452,0m0.003s,0m23.928s,910
May26_2020-05,login5,33,320.34,261,21.1,99,422,0m0.003s,0m23.834s,910
May26_2020-06,login5,31,320.45,275,116.7,120,424,0m0.003s,0m24.224s,910
May26_2020-07,login5,34,320.95,248,11.1,117,418,0m0.003s,0m23.717s,910
May26_2020-08,login5,37,324.4,267,73.8,115,393,0m0.003s,0m23.849s,906
May26_2020-09,login5,35,325.03,269,79.0,123,413,0m0.003s,0m24.088s,905
May26_2020-10,login5,34,326.09,261,68.5,132,429,0m0.004s,0m24.069s,905
May26_2020-11,login5,35,327.36,271,94.9,116,489,0m0.003s,0m23.920s,905
May26_2020-12,login5,35,328.85,265,84.2,132,478,0m0.004s,0m24.298s,905
May26_2020-13,login5,35,331.15,281,273.7,132,595,0m0.003s,0m24.036s,905
May26_2020-14,login5,36,330.74,276,90.0,105,620,0m0.004s,0m24.086s,905
May26_2020-15,login5,39,332.03,277,184.3,107,582,0m0.005s,0m24.193s,904
May26_2020-16,login5,44,340.57,355,630.0,116,621,0m0.003s,0m24.198s,904
May26_2020-17,login5,48,340.53,295,126.4,132,750,0m0.003s,0m23.983s,904
May26_2020-18,login5,45,339.63,323,231.7,130,744,0m0.003s,0m24.004s,905
May26_2020-19,login5,49,355.14,298,131.6,132,656,0m0.003s,0m23.701s,905
May26_2020-20,login5,48,346.91,315,231.6,82,613,0m0.003s,0m25.086s,905
May26_2020-21,login5,45,346.01,303,126.4,91,543,0m0.003s,0m23.781s,905
May26_2020-22,login5,46,346.31,305,139.0,96,565,0m0.003s,0m23.695s,905
May26_2020-23,login5,46,359.12,308,200.0,79,562,0m0.003s,0m24.640s,904
May12_2020-00,login2,77,507.36,2395,95.7,101,534,0m0.003s,0m23.773s,904
May12_2020-01,login2,77,510.93,2402,95.6,83,489,0m0.003s,0m23.867s,904
May12_2020-02,login2,72,510.83,2404,165.1,72,471,0m0.003s,0m23.907s,904
May12_2020-03,login2,68,514.32,2387,134.4,70,430,0m0.003s,0m23.897s,904
May12_2020-04,login2,69,516.49,2404,215.0,69,429,0m0.003s,0m23.805s,906
May12_2020-05,login2,70,515.01,2411,261.3,50,399,0m0.003s,0m23.976s,906
May12_2020-06,login2,69,515.53,2411,280.0,39,464,0m0.003s,0m23.952s,906
May12_2020-07,login2,71,521.48,2416,315.1,22,393,0m0.003s,0m23.998s,906
May12_2020-08,login2,78,511.42,2390,104.0,0,383,0m0.003s,-,876
May12_2020-09,login2,73,512.96,2375,53.7,0,368,0m0.003s,-,878
May12_2020-13,login2,28,45.17,103,22.2,160,477,0m0.002s,0m23.698s,537
May12_2020-14,login2,33,55.34,128,94.5,159,631,0m0.003s,0m23.799s,537
May12_2020-15,login2,37,58.89,151,111.1,112,712,0m0.003s,0m24.206s,537
May12_2020-16,login2,41,61.76,157,16.7,90,683,0m0.003s,0m23.742s,538
May12_2020-17,login2,45,82.53,172,25.0,83,645,0m0.003s,0m26.730s,537
May12_2020-18,login2,44,95.81,173,210.5,78,644,0m0.003s,0m23.799s,537
May12_2020-19,login2,40,101.7,165,16.7,81,629,0m0.003s,0m23.850s,537
May12_2020-20,login2,39,110.69,165,16.7,84,609,0m0.003s,0m23.733s,537
May12_2020-21,login2,39,113.93,161,142.1,111,690,0m0.003s,0m23.760s,537
May12_2020-22,login2,40,115.87,160,21.1,110,660,0m0.003s,0m24.000s,903
May12_2020-23,login2,38,118.26,148,115.8,115,691,0m0.003s,0m23.715s,903
May24_2020-00,login4,35,291.68,203,26.4,97,566,0m0.003s,0m23.746s,908
May24_2020-01,login4,33,291.14,199,21.1,94,568,0m0.003s,0m23.830s,907
May24_2020-02,login4,32,290.74,196,44.5,91,557,0m0.003s,0m23.699s,907
May24_2020-03,login4,30,290.07,190,27.8,94,566,0m0.003s,0m23.702s,907
May24_2020-04,login4,30,289.94,194,16.7,86,526,0m0.003s,0m23.974s,907
May24_2020-05,login4,29,289.69,190,21.1,92,493,0m0.003s,0m23.677s,907
May24_2020-06,login4,28,289.47,185,15.8,96,477,0m0.003s,0m23.691s,907
May24_2020-07,login4,28,289.45,183,15.8,91,457,0m0.003s,0m23.853s,907
May24_2020-08,login4,29,289.54,185,33.4,95,455,0m0.003s,0m24.076s,907
May24_2020-09,login4,29,289.54,184,27.8,105,440,0m0.003s,0m23.804s,908
May24_2020-10,login4,29,297.04,186,127.8,130,505,0m0.003s,0m23.766s,908
May24_2020-11,login4,27,298.84,181,27.8,121,511,0m0.003s,0m23.868s,907
May24_2020-12,login4,27,288.52,179,26.3,123,532,0m0.003s,0m23.879s,908
May24_2020-13,login4,28,296.76,180,110.5,134,535,0m0.003s,0m23.869s,908
May24_2020-14,login4,30,301.23,193,121.1,137,553,0m0.003s,0m24.369s,908
May24_2020-15,login4,30,289.7,193,26.3,144,526,0m0.003s,0m23.717s,907
May24_2020-16,login4,36,291.52,213,11.1,139,561,0m0.003s,0m24.048s,907
May24_2020-17,login4,34,297.41,207,27.8,148,564,0m0.003s,0m23.745s,907
May24_2020-18,login4,38,300.96,220,15.8,139,585,0m0.003s,0m23.696s,907
May24_2020-19,login4,35,300.55,210,15.8,109,546,0m0.003s,0m23.673s,906
May24_2020-20,login4,36,300.76,205,26.3,73,496,0m0.003s,0m23.755s,906
May24_2020-21,login4,38,301.16,209,22.2,70,492,0m0.003s,0m23.815s,906
May24_2020-22,login4,37,301.19,210,27.8,109,509,0m0.003s,0m23.787s,906
May24_2020-23,login4,35,287.58,204,16.7,118,513,0m0.003s,0m24.021s,906
May20_2020-00,login2,24,68.62,107,72.3,89,720,0m0.003s,0m23.497s,904
May20_2020-01,login2,24,68.92,107,66.7,94,720,0m0.003s,0m23.720s,903
May20_2020-02,login2,23,68.57,102,66.6,114,669,0m0.003s,0m23.737s,904
May20_2020-03,login2,23,68.71,99,55.5,101,632,0m0.003s,0m23.710s,904
May20_2020-04,login2,23,68.64,100,55.6,95,614,0m0.003s,0m27.178s,904
May20_2020-05,login2,23,68.64,100,77.8,85,551,0m0.003s,0m23.636s,904
May20_2020-06,login2,21,68.3,95,61.2,68,527,0m0.003s,0m23.704s,904
May20_2020-07,login2,22,68.41,97,66.7,62,509,0m0.003s,0m23.655s,905
May20_2020-08,login2,23,68.81,111,168.5,62,503,0m0.003s,0m24.598s,905
May20_2020-09,login2,22,70.16,100,72.3,63,523,0m0.003s,0m23.843s,905
May20_2020-10,login2,25,71.44,111,66.7,50,512,0m0.003s,0m23.663s,905
May20_2020-11,login2,26,71.97,112,61.1,82,580,0m0.003s,0m23.609s,903
May20_2020-12,login2,44,81.6,172,72.2,97,670,0m0.003s,0m23.665s,904
May20_2020-13,login2,46,87.94,173,77.8,92,678,0m0.003s,0m24.004s,905
May20_2020-14,login2,53,95.97,231,726.1,95,711,0m0.003s,0m25.218s,904
May20_2020-15,login2,57,104.1,233,147.3,88,834,0m0.003s,0m25.971s,905
May20_2020-16,login2,65,108.67,241,68.5,101,924,0m0.003s,0m23.794s,906
May20_2020-17,login2,63,113.94,237,58.0,69,908,0m0.003s,0m23.773s,906
May20_2020-18,login2,62,123.36,262,879.0,85,904,0m0.003s,0m24.010s,906
May20_2020-19,login2,59,120.86,224,105.3,107,855,0m0.003s,0m24.041s,905
May20_2020-20,login2,52,124.23,243,866.9,123,854,0m0.004s,0m26.545s,905
May20_2020-21,login2,46,118.89,176,84.2,114,817,0m0.003s,0m24.085s,905
May20_2020-22,login2,40,118.68,207,163.3,108,711,0m0.003s,0m24.001s,906
May20_2020-23,login2,43,120.0,204,116.7,116,686,0m0.003s,0m23.853s,904
May14_2020-00,login4,32,126.09,134,110.5,83,535,0m0.003s,0m25.720s,736
May14_2020-01,login4,31,126.0,127,105.2,59,528,0m0.003s,0m23.804s,736
May14_2020-02,login4,30,125.84,125,121.0,58,491,0m0.003s,0m23.812s,736
May14_2020-03,login4,31,126.16,127,116.7,64,475,0m0.003s,0m23.966s,736
May14_2020-04,login4,29,125.84,121,105.2,55,454,0m0.003s,0m25.777s,737
May14_2020-05,login4,27,125.51,117,55.5,53,434,0m0.003s,0m23.962s,737
May14_2020-06,login4,29,125.9,123,72.2,54,421,0m0.003s,0m23.758s,737
May14_2020-07,login4,30,125.88,130,63.2,53,417,0m0.003s,0m23.935s,737
May14_2020-08,login4,33,127.03,148,11.1,61,422,0m0.003s,0m23.833s,899
May14_2020-09,login4,30,128.26,149,16.7,49,432,0m0.003s,0m23.823s,731
May14_2020-10,login4,39,133.2,206,15.8,100,467,0m0.003s,0m23.863s,731
May14_2020-11,login4,45,136.49,221,26.3,101,527,0m0.003s,0m23.773s,898
May14_2020-12,login4,47,148.9,236,121.1,101,532,0m0.003s,0m23.863s,899
May14_2020-13,login4,49,172.05,242,110.5,104,555,0m0.003s,0m23.890s,899
May14_2020-14,login4,55,171.0,246,215.8,122,615,0m0.003s,0m23.734s,816
May14_2020-15,login4,61,188.5,263,521.1,189,722,0m0.003s,0m24.055s,817
May14_2020-16,login4,64,186.21,243,155.0,187,671,0m0.003s,0m24.618s,818
May14_2020-17,login4,58,199.59,234,115.8,129,709,0m0.003s,0m23.942s,819
May14_2020-18,login4,53,200.13,220,52.7,132,592,0m0.003s,0m23.703s,819
May14_2020-19,login4,51,201.64,199,21.1,137,610,0m0.003s,0m23.698s,819
May14_2020-20,login4,44,201.09,184,27.8,141,556,0m0.003s,0m23.726s,819
May14_2020-21,login4,45,202.3,187,21.1,134,582,0m0.003s,0m23.726s,819
May14_2020-22,login4,42,200.19,169,122.2,134,595,0m0.003s,0m23.750s,819
May14_2020-23,login4,41,201.38,169,16.7,93,602,0m0.003s,0m23.804s,819
May11_2020-00,login2,66,511.49,2469,111.2,66,710,0m0.003s,0m23.977s,820
May11_2020-01,login2,66,511.83,2465,56.0,79,679,0m0.003s,0m23.964s,821
May11_2020-02,login2,66,511.84,2460,84.1,52,635,0m0.003s,0m23.805s,821
May11_2020-03,login2,64,511.35,2451,60.0,60,587,0m0.003s,0m23.919s,821
May11_2020-04,login2,61,510.4,2441,57.5,78,582,0m0.003s,0m23.788s,821
May11_2020-05,login2,58,510.91,2437,64.0,62,568,0m0.003s,0m23.961s,821
May11_2020-06,login2,57,511.66,2435,66.6,64,531,0m0.003s,0m23.754s,821
May11_2020-07,login2,56,511.67,2433,61.3,69,504,0m0.003s,0m23.920s,822
May11_2020-08,login2,60,512.17,2440,110.9,75,546,0m0.003s,0m23.937s,822
May11_2020-09,login2,68,513.86,2460,172.9,77,661,0m0.003s,0m23.946s,904
May11_2020-10,login2,78,518.34,2549,779.5,72,647,0m0.005s,0m24.090s,904
May11_2020-11,login2,85,523.1,2530,211.0,101,643,0m0.003s,0m23.892s,904
May11_2020-12,login2,96,509.8,2548,253.7,68,672,0m0.003s,0m24.662s,904
May11_2020-13,login2,101,519.84,2595,755.5,76,652,0m0.003s,0m24.136s,904
May11_2020-14,login2,105,508.54,2587,265.1,104,715,0m0.003s,0m23.833s,905
May11_2020-15,login2,108,506.4,2495,385.1,124,676,0m0.003s,0m23.893s,904
May11_2020-16,login2,114,510.33,2509,376.2,86,656,0m0.003s,0m24.098s,904
May11_2020-17,login2,111,502.4,2498,207.3,75,652,0m0.003s,0m23.843s,904
May11_2020-18,login2,110,505.2,2501,157.5,95,586,0m0.003s,0m23.804s,904
May11_2020-19,login2,102,513.78,2493,651.7,82,556,0m0.003s,0m24.215s,905
May11_2020-20,login2,95,512.45,2453,62.9,123,645,0m0.003s,0m24.019s,905
May11_2020-21,login2,89,508.62,2427,172.7,121,662,0m0.003s,0m24.025s,905
May11_2020-22,login2,86,514.78,2423,91.8,96,590,0m0.003s,0m23.676s,906
May11_2020-23,login2,78,508.43,2396,61.3,90,534,0m0.003s,0m23.956s,906
May10_2020-00,login5,17,485.12,264,26.3,60,586,0m0.003s,0m23.744s,606
May10_2020-01,login5,17,485.12,265,31.6,60,539,0m0.003s,0m23.746s,606
May10_2020-02,login5,17,485.12,264,21.1,81,605,0m0.003s,0m23.784s,607
May10_2020-03,login5,17,485.13,264,21.1,71,547,0m0.003s,0m23.825s,607
May10_2020-04,login5,17,485.16,264,26.3,56,529,0m0.004s,0m23.755s,607
May10_2020-05,login5,17,485.16,264,21.1,61,491,0m0.003s,0m23.746s,606
May10_2020-06,login5,17,485.16,264,36.9,44,481,0m0.003s,0m23.946s,606
May10_2020-07,login5,17,485.16,264,26.3,46,447,0m0.003s,0m23.764s,606
May10_2020-08,login5,17,485.13,262,21.1,67,486,0m0.003s,0m23.868s,606
May10_2020-09,login5,17,485.13,262,21.1,65,447,0m0.003s,0m23.772s,606
May10_2020-10,login5,17,485.13,262,10.5,70,438,0m0.003s,0m23.656s,607
May10_2020-11,login5,17,485.61,262,26.3,50,465,0m0.003s,0m23.859s,606
May10_2020-12,login5,17,485.61,263,21.1,79,473,0m0.003s,0m23.817s,606
May10_2020-13,login5,17,485.62,262,15.8,72,495,0m0.003s,0m23.726s,606
May10_2020-14,login5,18,486.44,286,26.4,64,542,0m0.003s,0m23.749s,605
May10_2020-15,login5,18,486.47,286,21.1,64,510,0m0.003s,0m24.038s,605
May10_2020-16,login5,18,486.47,287,26.4,61,530,0m0.003s,0m23.827s,605
May10_2020-17,login5,18,486.5,288,21.1,51,510,0m0.003s,0m23.867s,605
May10_2020-18,login5,18,487.06,289,21.1,61,498,0m0.003s,0m25.467s,606
May10_2020-19,login5,18,488.23,289,15.8,87,668,0m0.003s,0m23.997s,606
May10_2020-20,login5,18,488.28,289,21.1,110,628,0m0.003s,0m23.743s,606
May10_2020-21,login5,18,488.33,289,15.8,73,615,0m0.003s,0m23.900s,606
May10_2020-22,login5,17,485.91,262,26.3,47,588,0m0.003s,0m23.850s,606
May10_2020-23,login5,17,485.88,262,21.1,66,668,0m0.003s,0m23.686s,606
May17_2020-00,login1,38,353.99,178,15.8,88,611,0m0.003s,0m23.968s,902
May17_2020-01,login1,38,354.11,178,11.1,92,594,0m0.003s,0m24.036s,902
May17_2020-02,login1,33,353.33,165,16.7,75,534,0m0.003s,0m23.895s,902
May17_2020-03,login1,35,353.98,173,15.8,64,520,0m0.003s,0m23.821s,902
May17_2020-04,login1,34,354.62,175,15.8,59,513,0m0.003s,0m23.690s,903
May17_2020-05,login1,35,354.89,179,15.8,71,489,0m0.003s,0m23.931s,903
May17_2020-06,login1,35,355.38,185,16.7,66,465,0m0.003s,0m24.679s,903
May17_2020-07,login1,34,361.23,321,1615.9,71,458,0m0.005s,0m25.490s,903
May17_2020-08,login1,34,356.13,201,584.3,60,441,0m0.003s,0m25.261s,903
May17_2020-09,login1,34,356.34,181,15.8,55,422,0m0.003s,0m25.238s,904
May17_2020-10,login1,36,358.36,190,31.6,62,470,0m0.003s,0m24.383s,905
May17_2020-11,login1,37,362.99,254,1661.9,130,506,0m0.007s,0m24.798s,905
May17_2020-12,login1,38,361.53,202,15.8,115,521,0m0.003s,0m23.874s,904
May17_2020-13,login1,39,361.88,210,21.1,81,531,0m0.003s,0m23.764s,904
May17_2020-14,login1,41,370.64,211,133.4,79,548,0m0.003s,0m24.030s,904
May17_2020-15,login1,42,371.58,219,110.5,82,474,0m0.003s,0m26.578s,904
May17_2020-16,login1,42,373.76,254,431.6,90,443,0m0.003s,0m23.880s,903
May17_2020-17,login1,42,374.42,225,21.1,81,454,0m0.003s,0m23.578s,904
May17_2020-18,login1,42,375.46,223,21.1,80,446,0m0.003s,0m24.209s,904
May17_2020-19,login1,43,378.42,276,1657.2,74,497,0m0.004s,0m24.453s,904
May17_2020-20,login1,47,380.09,240,26.4,61,515,0m0.003s,0m23.954s,904
May17_2020-21,login1,47,383.04,261,115.8,96,573,0m0.003s,0m24.300s,742
May17_2020-22,login1,45,377.16,264,70.0,83,517,0m0.003s,0m23.709s,742
May17_2020-23,login1,38,370.22,232,15.8,120,547,0m0.003s,0m23.842s,743
May21_2020-00,login1,59,176.61,208,84.2,118,701,0m0.003s,0m23.727s,903
May21_2020-01,login1,54,176.56,201,89.4,117,695,0m0.003s,0m24.369s,903
May21_2020-02,login1,50,177.47,192,61.1,105,653,0m0.003s,0m24.148s,904
May21_2020-03,login1,48,177.33,185,77.8,72,611,0m0.003s,0m24.050s,904
May21_2020-04,login1,45,176.58,181,42.1,46,530,0m0.003s,0m23.812s,903
May21_2020-05,login1,46,176.79,176,11.1,30,493,0m0.003s,0m23.696s,903
May21_2020-06,login1,46,176.75,180,27.8,58,489,0m0.003s,0m26.316s,903
May21_2020-07,login1,45,177.06,180,131.6,53,488,0m0.003s,0m23.685s,903
May21_2020-08,login1,51,178.23,196,79.0,78,576,0m0.003s,0m23.695s,903
May21_2020-09,login1,56,179.95,218,44.5,76,616,0m0.003s,0m23.845s,903
May21_2020-10,login1,63,182.53,263,115.8,101,679,0m0.003s,0m23.727s,902
May21_2020-11,login1,69,192.28,301,200.0,85,705,0m0.003s,0m23.884s,905
May21_2020-12,login1,78,198.41,333,315.8,113,768,0m0.003s,0m23.692s,904
May21_2020-13,login1,75,198.66,336,1047.4,116,732,0m0.003s,0m23.780s,906
May21_2020-14,login1,86,207.44,386,950.0,110,849,0m0.003s,0m24.206s,905
May21_2020-15,login1,86,204.27,342,115.9,93,805,0m0.003s,0m23.923s,905
May21_2020-16,login1,86,243.49,413,1780.0,79,873,0m0.003s,0m24.445s,912
May21_2020-17,login1,87,258.56,399,1637.7,92,929,0m0.006s,0m24.111s,917
May21_2020-18,login1,89,258.69,399,1400.1,91,936,0m0.005s,0m24.454s,918
May21_2020-19,login1,86,244.28,339,47.4,131,949,0m0.003s,0m23.754s,913
May21_2020-20,login1,82,246.48,371,379.0,155,942,0m0.003s,0m24.569s,914
May21_2020-21,login1,76,244.18,318,15.8,141,850,0m0.003s,0m24.029s,916
May21_2020-22,login1,75,245.96,330,121.1,135,801,0m0.003s,0m56.152s,916
May21_2020-23,login1,72,251.83,332,200.0,120,825,0m0.003s,0m23.957s,917
May17_2020-00,login4,39,271.36,165,15.8,90,609,0m0.003s,0m24.178s,901
May17_2020-01,login4,37,271.08,160,11.1,89,589,0m0.003s,0m23.873s,901
May17_2020-02,login4,33,270.35,152,15.8,73,531,0m0.003s,0m23.713s,901
May17_2020-03,login4,34,270.53,157,15.8,64,520,0m0.003s,0m23.700s,901
May17_2020-04,login4,35,270.62,158,22.2,58,514,0m0.003s,0m23.801s,902
May17_2020-05,login4,35,270.69,158,15.8,71,487,0m0.003s,0m23.926s,902
May17_2020-06,login4,37,271.29,166,21.1,71,465,0m0.003s,0m23.720s,902
May17_2020-07,login4,35,270.86,161,26.3,71,457,0m0.003s,0m27.178s,902
May17_2020-08,login4,34,270.58,155,15.8,64,445,0m0.003s,0m23.953s,902
May17_2020-09,login4,37,270.97,165,21.1,55,419,0m0.003s,0m23.740s,903
May17_2020-10,login4,42,274.1,177,15.8,64,472,0m0.003s,0m24.315s,904
May17_2020-11,login4,45,278.48,183,10.5,127,505,0m0.003s,0m23.894s,904
May17_2020-12,login4,45,280.27,182,75.0,71,516,0m0.003s,0m24.258s,903
May17_2020-13,login4,45,283.48,200,394.7,81,495,0m0.003s,0m24.597s,903
May17_2020-14,login4,42,284.49,176,11.1,79,546,0m0.003s,0m27.152s,821
May17_2020-15,login4,45,285.09,194,16.7,79,474,0m0.003s,0m23.847s,821
May17_2020-16,login4,49,294.39,206,105.2,86,436,0m0.003s,0m24.260s,820
May17_2020-17,login4,49,294.57,205,94.7,83,452,0m0.003s,0m23.874s,821
May17_2020-18,login4,47,297.05,197,105.5,80,449,0m0.003s,0m23.996s,821
May17_2020-19,login4,51,300.07,214,105.3,70,499,0m0.003s,0m23.822s,821
May17_2020-20,login4,49,300.96,201,78.9,61,513,0m0.003s,0m24.412s,821
May17_2020-21,login4,47,303.34,211,163.1,94,574,0m0.003s,0m24.096s,821
May17_2020-22,login4,46,301.64,191,21.1,84,506,0m0.003s,0m23.753s,821
May17_2020-23,login4,47,304.12,199,121.1,118,553,0m0.003s,0m23.746s,903
May19_2020-00,login3,45,276.91,227,15.8,138,640,0m0.003s,0m23.876s,907
May19_2020-01,login3,42,276.25,220,10.5,73,566,0m0.003s,0m23.695s,751
May19_2020-02,login3,39,275.9,212,21.1,53,470,0m0.003s,0m23.763s,751
May19_2020-03,login3,39,276.1,213,21.1,72,448,0m0.003s,0m23.832s,751
May19_2020-04,login3,38,275.51,210,15.8,65,434,0m0.003s,0m26.257s,752
May19_2020-05,login3,38,275.52,210,11.1,62,441,0m0.003s,0m23.805s,753
May19_2020-06,login3,34,274.43,201,15.8,39,418,0m0.003s,0m23.802s,752
May19_2020-07,login3,34,274.43,202,16.7,19,432,0m0.003s,3m5.934s,752
May19_2020-14,login3,19,47.41,69,16.7,85,431,0m0.002s,0m23.774s,540
May19_2020-15,login3,26,53.47,94,61.2,82,531,0m0.003s,0m23.698s,540
May19_2020-16,login3,33,60.71,102,33.4,82,608,0m0.003s,0m24.707s,539
May19_2020-17,login3,38,63.68,126,16.7,132,676,0m0.003s,0m24.127s,540
May19_2020-18,login3,43,73.11,159,399.9,120,748,0m0.003s,0m24.004s,540
May19_2020-19,login3,42,71.33,140,211.1,118,798,0m0.003s,0m23.715s,540
May19_2020-20,login3,40,70.29,135,122.3,143,731,0m0.003s,0m23.824s,541
May19_2020-21,login3,39,69.45,130,33.4,118,739,0m0.003s,0m23.875s,540
May19_2020-22,login3,39,71.09,117,5.6,87,699,0m0.003s,0m23.740s,540
May19_2020-23,login3,30,69.81,99,22.2,81,679,0m0.003s,0m24.669s,540
May04_2020-00,login2,38,514.55,2391,60.0,49,419,0m0.004s,0m23.818s,908
May04_2020-01,login2,37,514.37,2387,87.9,59,366,0m0.004s,0m23.958s,908
May04_2020-02,login2,36,514.43,2392,76.5,97,356,0m0.004s,0m23.972s,908
May04_2020-03,login2,36,514.36,2392,124.0,74,347,0m0.004s,0m23.880s,908
May04_2020-04,login2,37,514.53,2390,72.7,54,324,0m0.004s,0m23.989s,907
May04_2020-05,login2,36,514.53,2387,88.0,59,317,0m0.004s,0m23.878s,909
May04_2020-06,login2,36,514.74,2383,118.6,87,363,0m0.004s,0m24.063s,909
May04_2020-07,login2,39,515.64,2388,88.1,65,323,0m0.004s,5m51.873s,909
May04_2020-08,login2,42,516.33,2395,61.3,53,302,0m0.004s,0m23.959s,908
May04_2020-09,login2,46,516.93,2408,133.9,52,341,0m0.004s,0m23.911s,908
